key,value,count,percent_of_total_changes_for_key
amenity,school,9485,14.8333
amenity,hospital,8582,13.4211
amenity,parking,5405,8.4527
amenity,drinking_water,5347,8.362
amenity,place_of_worship,4010,6.2711
amenity,restaurant,3141,4.9121
amenity,toilets,2622,4.1005
amenity,bench,1577,2.4662
amenity,cafe,1240,1.9392
amenity,bicycle_parking,1231,1.9251
amenity,pharmacy,1148,1.7953
amenity,parking_space,1121,1.7531
amenity,fuel,1112,1.739
amenity,bank,1103,1.7249
amenity,bar,921,1.4403
amenity,recycling,921,1.4403
amenity,shelter,910,1.4231
amenity,waste_basket,831,1.2996
amenity,fast_food,800,1.2511
amenity,shower,800,1.2511
amenity,kindergarten,744,1.1635
amenity,college,662,1.0353
amenity,police,580,0.907
amenity,library,483,0.7553
amenity,university,418,0.6537
amenity,gambling,396,0.6193
amenity,clinic,347,0.5427
amenity,charging_station,320,0.5004
amenity,public_building,314,0.4911
amenity,atm,310,0.4848
amenity,ice_cream,267,0.4176
amenity,community_centre,264,0.4129
amenity,fountain,243,0.38
amenity,vending_machine,236,0.3691
amenity,post_office,217,0.3394
amenity,tap,214,0.3347
amenity,waste_disposal,211,0.33
amenity,marketplace,207,0.3237
amenity,grave_yard,194,0.3034
amenity,street_light,182,0.2846
amenity,motorcycle_parking,171,0.2674
amenity,bus_station,169,0.2643
amenity,studio,166,0.2596
amenity,pub,155,0.2424
amenity,dentist,152,0.2377
amenity,townhall,148,0.2315
amenity,embassy,138,0.2158
amenity,cinema,137,0.2142
amenity,doctors,132,0.2064
amenity,parking_entrance,122,0.1908
amenity,utc,119,0.1861
amenity,ctc,118,0.1845
amenity,car_wash,103,0.1611
amenity,social_facility,90,0.1407
amenity,nightclub,88,0.1376
amenity,social_centre,88,0.1376
amenity,veterinary,88,0.1376
amenity,cro,87,0.1361
amenity,post_box,87,0.1361
amenity,shop,85,0.1329
amenity,theatre,85,0.1329
amenity,arts_centre,83,0.1298
amenity,community_information_kiosk,80,0.1251
amenity,telephone,80,0.1251
amenity,bureau_de_change,73,0.1142
amenity,bicycle_repair_station,69,0.1079
amenity,car_rental,68,0.1063
amenity,childcare,62,0.097
amenity,taxi,60,0.0938
amenity,bicycle_rental,54,0.0844
amenity,CRO,51,0.0798
amenity,dispensary,49,0.0766
amenity,market,45,0.0704
amenity,parcel_locker,42,0.0657
amenity,courthouse,39,0.061
amenity,office,38,0.0594
amenity,driving_school,35,0.0547
amenity,clock,32,0.05
amenity,water_point,32,0.05
amenity,fire_station,30,0.0469
amenity,communal_cooking_area,29,0.0454
amenity,prison,28,0.0438
amenity,photo_booth,26,0.0407
amenity,research_institute,26,0.0407
amenity,Douches et toilettes,22,0.0344
amenity,money_transfer,21,0.0328
amenity,hunting_stand,20,0.0313
amenity,public_bookcase,20,0.0313
amenity,food_court,19,0.0297
amenity,music_school,19,0.0297
amenity,no,19,0.0297
amenity,ferry_terminal,18,0.0281
amenity,non,18,0.0281
amenity,8 chambres de toilettes,15,0.0235
amenity,conference_centre,15,0.0235
amenity,exhibition_centre,15,0.0235
amenity,health_post,15,0.0235
amenity,internet_cafe,15,0.0235
amenity,swimming_pool,14,0.0219
amenity,trolley_bay,14,0.0219
building,yes,2304183,93.1675
building,house,89675,3.6259
building,residential,30141,1.2187
building,construction,14338,0.5797
building,collapsed,7290,0.2948
building,commercial,3796,0.1535
building,apartments,2860,0.1156
building,school,2247,0.0909
building,industrial,2095,0.0847
building,residentiel1,1742,0.0704
building,church,1286,0.052
building,tent,891,0.036
building,roof,805,0.0325
building,greenhouse,735,0.0297
building,shelter,632,0.0256
building,retail,615,0.0249
building,non_waterproof_shelter,593,0.024
building,building_concrete,484,0.0196
building,hospital,471,0.019
building,detached,466,0.0188
building,hut,443,0.0179
building,building_sheet_metal,432,0.0175
building,shed,431,0.0174
building,collapse,371,0.015
building,office,350,0.0142
building,building,320,0.0129
building,building_wood,311,0.0126
building,service,273,0.011
building,waterproof_shelter,262,0.0106
building,public,238,0.0096
building,hotel,229,0.0093
building,warehouse,177,0.0072
building,<different>,176,0.0071
building,terrace,129,0.0052
building,farm_auxiliary,101,0.0041
building,semidetached_house,101,0.0041
building,university,100,0.004
building,college,94,0.0038
building,undefined,93,0.0038
building,train_station,80,0.0032
building,Service,79,0.0032
building,ruins,77,0.0031
building,farm,75,0.003
building,no,74,0.003
building,brownfield,71,0.0029
building,kiosk,69,0.0028
building,unclassified,64,0.0026
building,temple,62,0.0025
building,kindergarten,60,0.0024
building,tank,58,0.0023
building,garage,56,0.0023
building,civic,55,0.0022
building,carport,53,0.0021
building,ruin,52,0.0021
building,clinic,51,0.0021
building,storage_tank,49,0.002
building,grandstand,47,0.0019
building,yess,47,0.0019
building,Tour_Agency,43,0.0017
building,barn,43,0.0017
building,Friendship_Hostel,38,0.0015
building,panel_house,36,0.0015
building,cabin,33,0.0013
building,bungalow,32,0.0013
building,garages,30,0.0012
building,Metal,29,0.0012
building,silo,29,0.0012
building,chapel,28,0.0011
building,Computer_Consultant,27,0.0011
building,bell_tower,25,0.001
building,yes3,25,0.001
building,Construction,23,0.0009
building,parking,23,0.0009
building,government,21,0.0008
building,services,21,0.0008
building,Travel_Agency,20,0.0008
building,damaged,20,0.0008
building,Software_Company,18,0.0007
building,tole et plastic,18,0.0007
building,entrance,16,0.0006
building,Website_Designer,15,0.0006
building,transformer_tower,15,0.0006
building,health_post,14,0.0006
building,ys,14,0.0006
building,Advertising_Agency,13,0.0005
building,Building,13,0.0005
building,,13,0.0005
building,YES,13,0.0005
building,y,13,0.0005
building,Bois,12,0.0005
building,School,12,0.0005
building,cathedral,12,0.0005
building,hangar,12,0.0005
building,tower,12,0.0005
building,bunker,11,0.0004
building,pavilion,11,0.0004
building,Bank,10,0.0004
building,Educational_Consultant,10,0.0004
building,Residential,10,0.0004
building,Restaurant,10,0.0004
emergency,fire_hydrant,205,24.2604
emergency,yes,195,23.0769
emergency,no,178,21.0651
emergency,defibrillator,89,10.5325
emergency,assembly_point,54,6.3905
emergency,emergency_ward_entrance,42,4.9704
emergency,ambulance_station,41,4.8521
emergency,landing_site,8,0.9467
emergency,phone,7,0.8284
emergency,fire_extinguisher,6,0.7101
emergency,designated,5,0.5917
emergency,fire_hose,3,0.355
emergency,water_tank,3,0.355
emergency,helipad,2,0.2367
emergency,hostel,2,0.2367
emergency,lifeguard,2,0.2367
emergency,disaster_response,1,0.1183
